,Flow Duration,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Avg Bwd Segment Size,Init_Win_bytes_forward,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
9359,19149898,0,0,0,19100000,0,19100000,19100000,19100000,19100000,0,19100000,19100000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,19100000,0,19100000,19100000,4
60611,11974435,3525,881,1762,1496804,2499661,5970970,49,6973447,1743361,2858785,5972940,49,3658231,3204163,5970970,844,176,136,0,3525,404,1108,1228793,0,1,0,449,881,29200,32,1000584,0,1000584,1000584,5970970,0,5970970,5970970,4
8007,11787764,2077,705,990,1309751,2635767,6783235,4,6787272,1696818,3393020,6786349,4,2946932,3479077,6783235,50,168,168,0,2077,372,721,520989,0,1,0,409,705,29200,32,749,0,749,749,6783235,0,6783235,6783235,4
69743,11527669,0,0,0,11500000,0,11500000,11500000,11500000,11500000,0,11500000,11500000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,11500000,0,11500000,11500000,4
69741,11115495,7288,2326,3351,855038,1884526,5111720,76,6115934,764491,1792524,5115804,87,2529322,2920298,5111720,159,304,168,0,7288,801,2112,4464380,0,1,0,858,2326,29200,32,999154,0,999154,999154,5111720,0,5111720,5111720,4
10696,12151337,0,0,0,12200000,0,12200000,12200000,12200000,12200000,0,12200000,12200000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,12200000,0,12200000,12200000,4
64121,11883855,5792,1938,2544,990321,2345783,6879857,3,6887249,1147874,2810866,6885532,3,2376760,3321103,6879857,48,232,200,0,5792,864,1854,3437879,0,1,0,931,1938,29200,32,756,0,756,756,6879857,0,6879857,6879857,4
9361,101330378,0,0,0,101000000,0,101000000,101000000,101000000,101000000,0,101000000,101000000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,284,32,0,0,0,0,101000000,0,101000000,101000000,4
69718,8749199,3525,881,1762,1093649,2050316,5003923,82,3745276,936319,1866894,3736656,196,2916369,2597086,5004943,8416,168,136,0,3525,395,1107,1227384,0,1,0,439,881,29200,32,0,0,0,0,0,0,0,0,4
69716,58352544,5792,1661,2282,2431356,5183252,21800000,66,53400000,3138567,5954888,21800000,195,9725413,13600000,31600000,85,584,240,0,5792,574,1313,1724586,0,1,0,597,1661,29200,32,5794646,1227760,6662804,4926489,13900000,7562139,21800000,6671883,4
7320,25092814,0,0,0,25100000,0,25100000,25100000,25100000,25100000,0,25100000,25100000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,25100000,0,25100000,25100000,4
64048,14733750,3525,881,1762,1339431,2912602,8903583,4,9730047,1390006,3317183,8904524,4,4911235,4039961,8903583,825287,264,136,0,3525,379,959,920798,0,1,0,410,881,29200,32,825331,0,825331,825331,8903583,0,8903583,8903583,4
7990,18503686,11632,2908,5816,1682153,4196458,13500000,1,13500000,1929164,5103339,13500000,1,6167876,6824256,13500000,679,264,136,0,11632,925,3218,10400000,0,1,0,1002,2908,29200,32,735,0,735,735,13500000,0,13500000,13500000,4
10652,11668923,5792,1938,2544,897609,2216454,6664235,68,6667509,952501,2518977,6665006,193,2333768,3248655,6664235,122,264,200,0,5792,803,1801,3245091,0,1,0,860,1938,29200,32,869,0,869,869,6664235,0,6664235,6664235,4
69680,7903093,5792,1938,2544,607930,1544186,5001568,15,2901525,414503,1095780,2899501,232,1580603,2288256,5003303,15,264,200,0,5792,803,1801,3244542,0,1,0,861,1938,29200,32,0,0,0,0,0,0,0,0,4
60746,11341975,7288,2326,3351,945164,2224972,6338530,1,6342114,906016,2396286,6340284,1,2835474,3318714,6338530,161,264,168,0,7288,854,2181,4759824,0,1,0,919,2326,29200,32,855,0,855,855,6338530,0,6338530,6338530,4
60747,5006428,5792,1938,2544,417202,1444076,5002761,39,3667,611,710,1914,49,1001269,2237686,5004164,48,232,200,1,5792,855,1856,3446719,0,1,0,921,1938,29200,32,0,0,0,0,0,0,0,0,4
67933,11697338,4392,1938,2190,899795,2222784,6694231,1,6697167,956738,2530513,6695404,1,2339447,3258443,6694231,17,264,200,0,4392,806,1625,2643082,0,1,0,864,1938,29200,32,824,0,824,824,6694231,0,6694231,6694231,4
7987,9804307,5840,1938,2550,817025,1907753,5001911,15,4802396,800399,1959820,4800867,218,1960857,2685588,5004830,15,232,200,0,5840,848,1861,3466181,0,1,0,913,1938,29200,32,0,0,0,0,0,0,0,0,4
69671,11926136,3525,881,1762,1490767,2805316,6922485,3,6931455,1732863,3465239,6930723,3,3975369,3573421,6922485,767,168,136,0,3525,387,1107,1227395,0,1,0,430,881,29200,32,794,0,794,794,6922485,0,6922485,6922485,4
60755,10725137,4392,1938,2190,825010,2018652,5722266,15,5724787,817826,2162975,5722995,208,2145024,2947800,5722266,15,264,200,0,4392,798,1627,2650186,0,1,0,855,1938,29200,32,864,0,864,864,5722266,0,5722266,5722266,4
60756,11495542,0,0,0,11500000,0,11500000,11500000,11500000,11500000,0,11500000,11500000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,11500000,0,11500000,11500000,4
7985,24849113,0,0,0,24800000,0,24800000,24800000,24800000,24800000,0,24800000,24800000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,24800000,0,24800000,24800000,4
60768,7904732,5792,1661,2124,564623,1492499,5002678,4,2902054,414579,1095125,2898090,4,1317434,2145751,5004042,45,264,232,0,5792,764,1579,2494451,0,1,0,815,1661,29200,32,0,0,0,0,0,0,0,0,4
60769,5005551,5792,1938,2544,385042,1387002,5001266,33,4285,612,656,1960,202,1001103,2237112,5002972,47,264,200,1,5792,797,1802,3250164,0,1,0,854,1938,29200,32,0,0,0,0,0,0,0,0,4
10646,5020504,5792,1661,2421,386192,1390065,5012610,1,7894,1315,1730,3990,1,836717,2047955,5017089,49,232,232,1,5792,799,1794,3218500,0,1,0,856,1661,29200,32,0,0,0,0,0,0,0,0,4
69563,17491078,4392,1938,2190,1345467,3621635,12500000,16,12500000,1784231,4719862,12500000,181,3498208,5471799,12500000,16,264,200,0,4392,809,1625,2641441,0,1,0,867,1938,29200,32,901,0,901,901,12500000,0,12500000,12500000,4
10656,100214703,0,0,0,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,296,32,0,0,0,0,100000000,0,100000000,100000000,4
60720,7028540,2077,705,990,780948,1718192,5001571,58,2026969,506742,1012640,2025703,237,1757120,2365687,5004860,179,168,168,0,2077,357,719,517029,0,1,0,392,705,29200,32,0,0,0,0,0,0,0,0,4
60681,10435178,2077,705,990,1159464,2302482,5429203,17,5431741,1357935,2715187,5430717,205,2608790,3016829,5429203,49,168,168,0,2077,357,719,517097,0,1,0,393,705,29200,32,860,0,860,860,5429203,0,5429203,5429203,4
10673,11861656,4392,1938,2190,847261,2183574,6859056,17,6862934,857866,2425220,6859982,49,2372312,3313662,6859056,17,296,200,0,4392,751,1584,2510630,0,1,0,802,1938,29200,32,925,0,925,925,6859056,0,6859056,6859056,4
9388,102453064,0,0,0,102000000,0,102000000,102000000,102000000,102000000,0,102000000,102000000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,102000000,0,102000000,102000000,4
64077,38034369,0,0,0,38000000,0,38000000,38000000,38000000,38000000,0,38000000,38000000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,38000000,0,38000000,38000000,4
69713,107647795,6,6,0,53800000,76100000,108000000,16,108000000,108000000,0,108000000,108000000,0,0,0,0,64,20,0,442,112,220,48408,0,0,1,149,6,410,32,0,0,0,0,108000000,0,108000000,108000000,4
7323,1114315,0,0,0,1114315,0,1114315,1114315,1114315,1114315,0,1114315,1114315,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,0,0,0,0,4
64053,7399124,2077,881,1049,739912,1927374,6145838,46,7399124,1233187,2442669,6149907,323,2115998,3491402,6145838,158,232,136,0,2077,368,686,471149,0,1,0,401,881,29200,32,202045,0,202045,202045,6145838,0,6145838,6145838,4
69702,12704947,3525,881,1762,1411660,2574584,6704190,120,7702528,1540505,2919141,6705128,157,3902845,3484466,6704190,1002,208,136,0,3525,361,1057,1119152,0,1,0,397,881,29200,32,997414,0,997414,997414,6704190,0,6704190,6704190,4
69695,3092,0,0,0,3092,0,3092,3092,3092,3092,0,3092,3092,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,227,32,0,0,0,0,0,0,0,0,4
69691,106891666,0,0,0,107000000,0,107000000,107000000,107000000,107000000,0,107000000,107000000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,284,32,0,0,0,0,107000000,0,107000000,107000000,4
64061,46513119,0,0,0,46500000,0,46500000,46500000,46500000,46500000,0,46500000,46500000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,46500000,0,46500000,46500000,4
64059,99972281,0,0,0,100000000,0,100000000,100000000,100000000,100000000,0,100000000,100000000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,100000000,0,100000000,100000000,4
10661,11391087,5792,1938,2533,876237,2156926,6389978,45,6393343,913334,2415347,6390828,201,2278208,3157553,6389978,97,264,200,0,5792,810,1794,3219723,0,1,0,868,1938,29200,32,864,0,864,864,6389978,0,6389978,6389978,4
7993,5008399,4344,1661,1765,357742,1336529,5001374,3,7025,1003,1632,4529,3,834712,2042957,5004882,47,264,232,1,4344,750,1393,1943060,0,1,0,800,1661,29200,32,0,0,0,0,0,0,0,0,4
9396,18522770,7288,2326,3351,1543564,4035770,13500000,4,13500000,1931833,5110238,13500000,4,4630666,6377314,13500000,161,264,168,0,7288,853,2181,4760068,0,1,0,919,2326,29200,32,1063,0,1063,1063,13500000,0,13500000,13500000,4
10707,8025076,2077,705,990,729552,1559447,5016015,3,3009061,501510,837139,2003897,3,1255584,2509533,5019885,157,248,168,0,2077,302,669,448815,0,1,0,327,705,29200,32,0,0,0,0,0,0,0,0,4
63915,10724784,3525,881,1762,1340598,2488176,5716020,32,5720597,1430149,2857830,5716895,476,3574906,3113528,5716020,3193,168,136,0,3525,406,1108,1229452,0,1,0,451,881,29200,32,3258,0,3258,3258,5716020,0,5716020,5716020,4
60953,10942013,4344,1661,1765,781572,1793334,5000130,16,5941883,848840,1840471,4937066,201,1657563,2564946,5001360,16,272,232,0,4344,759,1391,1937336,0,1,0,810,1661,29200,32,0,0,0,0,0,0,0,0,4
69406,11361145,5792,1661,2124,710071,1868729,5947155,11,6361502,706833,1967412,5947927,15,1893521,2794372,5947155,11,328,232,0,5792,697,1493,2231131,0,1,0,738,1661,29200,32,412067,0,412067,412067,5947155,0,5947155,5947155,4
9512,11889701,4392,1938,2190,990808,2347666,6884468,1,6888558,1148093,2811380,6886800,1,2377927,3322897,6884468,16,232,200,0,4392,855,1673,2802054,0,1,0,920,1938,29200,32,831,0,831,831,6884468,0,6884468,6884468,4
63743,11309283,10184,2326,4437,942440,2217317,6302030,1,6306862,900980,2383110,6305366,1,2827310,3306872,6302030,162,264,168,0,10184,853,2713,7362837,0,1,0,918,2326,29200,32,558,0,558,558,6302030,0,6302030,6302030,4
63744,11575005,11632,2908,5816,1052273,2366447,6572577,82,6576800,939542,2484996,6574986,208,3858307,3431772,6572577,849,264,136,0,11632,919,3219,10400000,0,1,0,995,2908,29200,32,931,0,931,931,6572577,0,6572577,6572577,4
61236,17550825,5792,1938,2544,1350063,3636817,12500000,47,12500000,1792706,4742232,12500000,224,3510155,5496111,12500000,47,264,200,0,5792,800,1802,3247421,0,1,0,857,1938,29200,32,915,0,915,915,12500000,0,12500000,12500000,4
68083,41237746,5792,1938,2368,1963702,3693877,13400000,45,36200000,2415863,4151972,13400000,229,8247540,11100000,26700000,63,520,200,0,5792,611,1392,1938808,0,1,0,639,1938,29200,32,3332669,4712945,6665225,113,9856916,3355100,13400000,6672107,4
10471,9594181,5792,1938,2544,738013,1802884,5003336,20,4590845,655835,1734390,4589063,204,1918832,2631169,5004980,48,264,200,0,5792,807,1800,3241854,0,1,0,864,1938,29200,32,0,0,0,0,0,0,0,0,4
10472,38009813,0,0,0,38000000,0,38000000,38000000,38000000,38000000,0,38000000,38000000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,284,32,0,0,0,0,38000000,0,38000000,38000000,4
7947,11266061,5840,2326,3185,1024187,2295089,6260040,48,6263582,1043930,2556322,6262001,216,2816503,3291720,6260040,164,232,168,0,5840,926,2173,4722369,0,1,0,1003,2326,29200,32,967,0,967,967,6260040,0,6260040,6260040,4
69421,48960457,0,0,0,49000000,0,49000000,49000000,49000000,49000000,0,49000000,49000000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,49000000,0,49000000,49000000,4
61220,59095467,0,0,0,59100000,0,59100000,59100000,59100000,59100000,0,59100000,59100000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,59100000,0,59100000,59100000,4
10474,21213676,0,0,0,21200000,0,21200000,21200000,21200000,21200000,0,21200000,21200000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,296,32,0,0,0,0,21200000,0,21200000,21200000,4
63759,10645168,7288,2326,3351,887097,2075549,5639284,83,5642295,806042,2131577,5640005,219,2661268,3083351,5639284,160,264,168,0,7288,865,2179,4749064,0,1,0,931,2326,29200,32,823,0,823,823,5639284,0,5639284,5639284,4
61214,11165738,7288,2326,3351,930478,2186555,6163349,1,6166352,880907,2329923,6164677,1,2791421,3257478,6163349,195,264,168,0,7288,850,2182,4763800,0,1,0,916,2326,29200,32,718,0,718,718,6163349,0,6163349,6163349,4
61213,2990580,0,0,0,2990580,0,2990580,2990580,2990580,2990580,0,2990580,2990580,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,0,0,0,0,4
63768,7640212,10184,2326,4437,636684,1568000,4995684,30,2644528,377789,998754,2642751,48,1910037,2407208,5002455,186,264,168,0,10184,859,2712,7355656,0,1,0,926,2326,29200,32,0,0,0,0,0,0,0,0,4
61206,11428612,3525,881,1762,1428576,2670871,6422797,26,6427694,1606923,3213089,6426557,209,3809528,3373793,6422797,775,168,136,0,3525,387,1107,1227371,0,1,0,430,881,29200,32,801,0,801,801,6422797,0,6422797,6422797,4
69437,11170247,5840,2326,3185,930853,2187129,6164286,1,6168414,881202,2330499,6166279,1,2792542,3258599,6164286,123,264,168,0,5840,870,2100,4411994,0,1,0,937,2326,29200,32,826,0,826,826,6164286,0,6164286,6164286,4
63779,11883210,7288,2326,3351,990267,2345825,6880668,1,6887630,983947,2602955,6886896,1,2970790,3514621,6880668,127,264,168,0,7288,862,2179,4751360,0,1,0,928,2326,29200,32,766,0,766,766,6880668,0,6880668,6880668,4
61179,10066393,5840,1946,2997,719028,1819784,5064077,0,5102148,637768,1798317,5088365,0,2013259,2750347,5064077,192,308,200,0,5840,759,1977,3909824,0,1,0,810,1946,29200,32,852,0,852,852,5064077,0,5064077,5064077,4
68070,7430990,5840,2908,3357,675544,1907088,6340944,47,7430990,1061570,2363358,6341848,208,2114000,3660640,6340944,126,264,136,0,5840,931,2171,4716400,0,1,0,1009,2908,29200,32,979,0,979,979,6340944,0,6340944,6340944,4
9501,107671448,6,6,0,53800000,76100000,108000000,24,108000000,108000000,0,108000000,108000000,0,0,0,0,64,20,0,309,78,153,23570,0,0,1,105,6,410,32,0,0,0,0,108000000,0,108000000,108000000,4
61186,11753213,2077,705,990,1305912,2627375,6750420,12,6752682,1688170,3375481,6751392,229,2938300,3466616,6750420,45,168,168,0,2077,350,718,516841,0,1,0,385,705,29200,32,893,0,893,893,6750420,0,6750420,6750420,4
69405,31067521,0,0,0,31100000,0,31100000,31100000,31100000,31100000,0,31100000,31100000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,31100000,0,31100000,31100000,4
61188,5655605,3525,881,1762,706950,1750658,5003094,67,652511,163127,324266,649527,478,1885174,2720464,5004257,2491,168,136,0,3525,396,1107,1227410,0,1,0,440,881,29200,32,0,0,0,0,0,0,0,0,4
61193,112304364,0,0,0,112000000,0,112000000,112000000,112000000,112000000,0,112000000,112000000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,296,32,0,0,0,0,112000000,0,112000000,112000000,4
7433,1134005,0,0,0,1134005,0,1134005,1134005,1134005,1134005,0,1134005,1134005,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,0,0,0,0,4
9503,10637199,7288,2326,3351,886433,2073929,5632243,25,5635198,805028,2129009,5633168,88,2659293,3080786,5632243,161,264,168,0,7288,857,2180,4756612,0,1,0,923,2326,29200,32,903,0,903,903,5632243,0,5632243,5632243,4
69429,11968919,7288,2326,3351,997409,2365822,6962800,77,6966359,995194,2632117,6964275,200,2992205,3545749,6962800,161,264,168,0,7288,855,2181,4758542,0,1,0,921,2326,29200,32,999,0,999,999,6962800,0,6962800,6962800,4
61197,12792120,10184,2326,4437,1066010,2559055,7789565,50,7792560,1113222,2944422,7790545,210,3198017,3863625,7789565,196,264,168,0,10184,853,2713,7362258,0,1,0,919,2326,29200,32,885,0,885,885,7789565,0,7789565,7789565,4
63770,11888788,2077,705,990,1320976,2661272,6884084,3,6891475,1722868,3444877,6890185,3,2972181,3516011,6884084,192,168,168,0,2077,361,719,517762,0,1,0,398,705,29200,32,1329,0,1329,1329,6884084,0,6884084,6884084,4
63773,11401827,7288,2326,3351,950152,2238353,6398112,1,6400816,914402,2418560,6399181,1,2850438,3339887,6398112,160,264,168,0,7288,853,2181,4760892,0,1,0,918,2326,29200,32,686,0,686,686,6398112,0,6398112,6398112,4
69440,11944515,7288,2326,3351,995376,2359921,6942388,1,6949116,992730,2625776,6947433,1,2986112,3537491,6942388,160,264,168,0,7288,874,2177,4742591,0,1,0,941,2326,29200,32,740,0,740,740,6942388,0,6942388,6942388,4
61259,11505285,10184,2326,4437,958773,2260818,6501307,1,6506458,929494,2458411,6504648,1,2876307,3376551,6501307,197,264,168,0,10184,856,2712,7358936,0,1,0,922,2326,29200,32,894,0,894,894,6501307,0,6501307,6501307,4
69399,99817213,0,0,0,99800000,0,99800000,99800000,99800000,99800000,0,99800000,99800000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,284,32,0,0,0,0,99800000,0,99800000,99800000,4
69359,60571931,0,0,0,60600000,0,60600000,60600000,60600000,60600000,0,60600000,60600000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,60600000,0,60600000,60600000,4
10429,11328849,10184,2326,4437,944070,2222058,6323769,15,6327035,903862,2390297,6324547,217,2832198,3313633,6323769,195,264,168,0,10184,866,2711,7350134,0,1,0,932,2326,29200,32,1302,0,1302,1302,6323769,0,6323769,6323769,4
9532,74290272,0,0,0,74300000,0,74300000,74300000,74300000,74300000,0,74300000,74300000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,284,32,0,0,0,0,74300000,0,74300000,74300000,4
69371,111768475,6,6,0,55900000,79000000,112000000,56,112000000,112000000,0,112000000,112000000,0,0,0,0,64,20,0,428,108,213,45377,0,0,1,144,6,410,32,0,0,0,0,112000000,0,112000000,112000000,4
7457,11477075,3525,881,1762,1434634,2683539,6471118,3,6477104,1619276,3238004,6476283,3,3825685,3392531,6471118,863,168,136,0,3525,390,1107,1227240,0,1,0,433,881,29200,32,882,0,882,882,6471118,0,6471118,6471118,4
61321,100857969,6,6,0,50400000,71300000,101000000,9,101000000,101000000,0,101000000,101000000,0,0,0,0,64,20,0,299,76,148,22060,0,0,1,101,6,410,32,0,0,0,0,101000000,0,101000000,101000000,4
7456,9602714,5792,1938,2544,800226,1870227,5002776,4,4599938,766656,1877076,4598222,4,1920537,2633346,5004852,48,232,200,0,5792,869,1853,3433890,0,1,0,936,1938,29200,32,0,0,0,0,0,0,0,0,4
63699,5007288,10184,2326,4437,417274,1443906,5002293,32,4995,713,870,2003,48,1251814,2501918,5004692,190,264,168,0,10184,865,2711,7350597,0,1,0,932,2326,29200,32,0,0,0,0,0,0,0,0,4
68117,11384627,7240,2326,3340,948718,2234161,6382468,3,6387512,912501,2413286,6385322,3,2846141,3333801,6382468,283,264,168,0,7240,857,2175,4734851,0,1,0,923,2326,29200,32,989,0,989,989,6382468,0,6382468,6382468,4
7455,39089530,0,0,0,39100000,0,39100000,39100000,39100000,39100000,0,39100000,39100000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,284,32,0,0,0,0,39100000,0,39100000,39100000,4
63704,3019,0,0,0,3019,0,3019,3019,3019,3019,0,3019,3019,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,227,32,0,0,0,0,0,0,0,0,4
9526,11444689,11632,2908,5816,1040426,2336281,6440695,4,6443998,920571,2434771,6442114,4,3814874,3380369,6440695,825,264,136,0,11632,919,3220,10400000,0,1,0,995,2908,29200,32,892,0,892,892,6440695,0,6440695,6440695,4
9525,11255666,4392,1938,2190,865820,2128198,6251997,16,6254799,893542,2363179,6252731,237,2251122,3113517,6251997,16,264,200,0,4392,803,1626,2646089,0,1,0,860,1938,29200,32,979,0,979,979,6251997,0,6251997,6251997,4
63710,16582244,10136,2326,4413,1184446,3274372,11600000,0,11600000,1287105,3860716,11600000,0,4145549,5487135,11600000,60,328,168,0,10136,751,2531,6406420,0,1,0,801,2326,29200,32,1651,0,1651,1651,11600000,0,11600000,11600000,4
61308,10490805,5840,2326,3185,874233,2043710,5484833,50,5487577,783939,2073307,5485760,237,2622688,3034173,5484833,159,264,168,0,5840,851,2104,4429320,0,1,0,917,2326,29200,32,893,0,893,893,5484833,0,5484833,5484833,4
10441,5012331,8688,2326,3777,417694,1443172,5000378,0,11953,1707,2600,5954,0,1253045,2500888,5004377,188,264,168,0,8688,867,2383,5682813,0,1,0,934,2326,29200,32,0,0,0,0,0,0,0,0,4
68108,18534542,10184,2326,4437,1544545,4038306,13500000,1,13500000,1933605,5114535,13500000,1,4633633,6381993,13500000,99,264,168,0,10184,864,2711,7351732,0,1,0,930,2326,29200,32,877,0,877,877,13500000,0,13500000,13500000,4
61268,72858944,0,0,0,72900000,0,72900000,72900000,72900000,72900000,0,72900000,72900000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,72900000,0,72900000,72900000,4
63733,11200109,3525,881,1762,1400013,2611075,6195085,44,6197588,1549397,3098141,6196609,44,3733355,3286883,6195085,787,168,136,0,3525,411,1109,1231235,0,1,0,457,881,29200,32,831,0,831,831,6195085,0,6195085,6195085,4
63732,5007311,2077,705,990,556367,1667858,5003990,19,3321,830,715,1507,63,1251823,2502136,5005027,49,168,168,0,2077,356,718,516956,0,1,0,391,705,29200,32,0,0,0,0,0,0,0,0,4
69394,1126071,0,0,0,1126071,0,1126071,1126071,1126071,1126071,0,1126071,1126071,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,284,32,0,0,0,0,0,0,0,0,4
7450,4074037,0,0,0,4074037,0,4074037,4074037,4074037,4074037,0,4074037,4074037,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,410,32,0,0,0,0,0,0,0,0,4
10449,24843280,4344,1454,1725,1035136,1977095,6671891,0,19800000,1240408,2098577,6671891,0,3406352,5033642,13300000,16,560,264,0,4344,582,1103,1218649,0,1,0,605,1454,29200,32,3833461,5421022,7666703,219,6087284,826759,6671891,5502677,4
10461,10441571,3525,881,1762,1491653,2549520,5438726,15,5441992,1813997,3141220,5441166,249,3480518,3021338,5438726,904,136,136,0,3525,439,1165,1359070,0,1,0,494,881,29200,32,919,0,919,919,5438726,0,5438726,5438726,4
63726,12400866,4392,1938,2190,953912,2142997,6396129,1,7397797,1056828,2384561,6398248,1,2280423,3160665,6396129,18,272,200,0,4392,798,1628,2650446,0,1,0,855,1938,29200,32,999631,0,999631,999631,6396129,0,6396129,6396129,4
63723,10731145,5792,1938,2533,825472,2019095,5725311,1,5731143,818734,2165224,5729002,1,2146218,2949252,5725311,43,264,200,0,5792,801,1796,3226961,0,1,0,858,1938,29200,32,1159,0,1159,1159,5725311,0,5725311,5725311,4
61286,11690432,10184,2326,4437,974202,2302884,6687286,13,6689922,955703,2527748,6688099,214,2922604,3443560,6687286,196,264,168,0,10184,855,2712,7359859,0,1,0,921,2326,29200,32,849,0,849,849,6687286,0,6687286,6687286,4
61289,10535150,5792,1661,2421,702343,1813371,5325430,3,5531759,691469,1874158,5326420,3,1755844,2643882,5325430,47,296,232,0,5792,749,1687,2849080,0,1,0,795,1661,29200,32,204699,0,204699,204699,5325430,0,5325430,5325430,4
61295,11321116,7240,2326,3340,943426,2219835,6315407,1,6321055,903007,2388359,6319299,1,2830270,3311197,6315407,5,264,168,0,7240,866,2174,4726746,0,1,0,932,2326,29200,32,763,0,763,763,6315407,0,6315407,6315407,4
61297,26137575,0,0,0,26100000,0,26100000,26100000,26100000,26100000,0,26100000,26100000,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,284,32,0,0,0,0,26100000,0,26100000,26100000,4
61299,11883014,5792,1938,2368,914078,2263153,6879338,1,6883106,983300,2600755,6881261,1,2376596,3320717,6879338,123,264,200,0,5792,803,1713,2935138,0,1,0,861,1938,29200,32,952,0,952,952,6879338,0,6879338,6879338,4
63725,11723392,4344,1661,1765,837385,2154240,6720655,1,6725434,960776,2541195,6723667,1,1953887,3074924,6720655,37,264,232,0,4344,746,1395,1946983,0,1,0,796,1661,29200,32,917,0,917,917,6720655,0,6720655,6720655,4
7430,11954392,3525,881,1762,1494299,2814728,6952852,48,6956378,1739094,3477404,6955201,243,3984781,3585605,6952852,849,168,136,0,3525,404,1108,1228869,0,1,0,449,881,29200,32,897,0,897,897,6952852,0,6952852,6952852,4
63783,11244943,2077,705,990,1249438,2496354,6241135,3,6249714,1562428,3124392,6249017,3,2811220,3284747,6241135,165,168,168,0,2077,355,718,516886,0,1,0,390,705,29200,32,765,0,765,765,6241135,0,6241135,6241135,4
9499,11956857,4392,1938,2190,919758,2279288,6950972,16,6954528,993504,2627691,6952548,202,2391355,3345572,6950972,16,264,200,0,4392,798,1627,2649863,0,1,0,855,1938,29200,32,991,0,991,991,6950972,0,6950972,6950972,4
10533,11347333,3525,881,1762,1418416,2649541,6341617,47,6345372,1586343,3171999,6344342,226,3782428,3342445,6341617,863,168,136,0,3525,397,1107,1227528,0,1,0,441,881,29200,32,910,0,910,910,6341617,0,6341617,6341617,4
68033,9688782,3525,881,1762,1211097,2243237,5002498,52,4686284,1171571,2342262,4684964,239,3229576,2800622,5004358,1011,168,136,0,3525,402,1108,1228439,0,1,0,447,881,29200,32,0,0,0,0,0,0,0,0,4
69514,5002966,5792,1661,2118,384843,1386764,5000276,3,2690,448,424,1209,3,833800,2041787,5001582,46,232,232,1,5792,800,1621,2628566,0,1,0,857,1661,29200,32,0,0,0,0,0,0,0,0,4
