,Flow Duration,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Avg Bwd Segment Size,Init_Win_bytes_forward,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
1174,106257588,0,0,0,4829890,7132705,15033364,7,106257396,9659763,7451248,15033555,130,10625746,7091205,15033447,91,392,360,0,120,12,24,616,0,10,22,12,0,29200,32,0,0,0,0,1540543001598792,36604466,1540543072027118,1540542965769879,15
1175,116,0,0,0,116,0,116,116,0,0,0,0,0,0,0,0,0,24,20,8620,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1176,98,0,0,0,98,0,98,98,0,0,0,0,0,0,0,0,0,24,20,10204,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1177,78,0,0,0,78,0,78,78,0,0,0,0,0,0,0,0,0,24,20,12820,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1178,109,0,0,0,109,0,109,109,0,0,0,0,0,0,0,0,0,24,20,9174,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1179,195,0,0,0,195,0,195,195,0,0,0,0,0,0,0,0,0,24,20,5128,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1180,141,0,0,0,141,0,141,141,0,0,0,0,0,0,0,0,0,24,20,7092,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1181,106263406,0,0,0,4830154,7132381,15034145,4,106262760,9660250,7450412,15034564,190,10626271,7090269,15034277,297,392,360,0,119,12,24,614,0,10,22,13,0,29200,32,0,0,0,0,1540543001595769,36606203,1540543072024272,1540542965761742,15
1182,77,0,0,0,77,0,77,77,0,0,0,0,0,0,0,0,0,24,20,12987,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1183,54,0,0,0,54,0,54,54,0,0,0,0,0,0,0,0,0,24,20,18518,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1184,35,0,0,0,35,0,35,35,0,0,0,0,0,0,0,0,0,24,20,28571,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1185,254,0,0,0,254,0,254,254,0,0,0,0,0,0,0,0,0,24,20,3937,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1186,80,0,0,0,80,0,80,80,0,0,0,0,0,0,0,0,0,24,20,12499,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1187,196,0,0,0,196,0,196,196,0,0,0,0,0,0,0,0,0,24,20,5102,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1188,144,0,0,0,144,0,144,144,0,0,0,0,0,0,0,0,0,24,20,6944,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1189,130,0,0,0,130,0,130,130,0,0,0,0,0,0,0,0,0,24,20,7692,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1190,106221407,0,0,0,4828245,7134060,15040944,5,106221142,9656467,7456523,15041314,52,10622122,7097919,15041209,177,392,360,0,156,14,31,1014,0,10,22,14,0,29200,32,0,0,0,0,1540543001619631,36591536,1540543072043236,1540542965822475,15
1191,161,0,0,0,161,0,161,161,0,0,0,0,0,0,0,0,0,32,32,6211,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1192,171,0,0,0,171,0,171,171,0,0,0,0,0,0,0,0,0,24,20,5847,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1193,108,0,0,0,108,0,108,108,0,0,0,0,0,0,0,0,0,24,20,9259,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1194,174,0,0,0,174,0,174,174,0,0,0,0,0,0,0,0,0,24,20,5747,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1195,194,0,0,0,194,0,194,194,0,0,0,0,0,0,0,0,0,24,20,5154,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1196,63,0,0,0,63,0,63,63,0,0,0,0,0,0,0,0,0,24,20,15873,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1197,299,0,0,0,299,0,299,299,0,0,0,0,0,0,0,0,0,24,20,3344,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1198,320,0,0,0,320,0,320,320,0,0,0,0,0,0,0,0,0,24,20,3124,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1199,233,0,0,0,233,0,233,233,0,0,0,0,0,0,0,0,0,24,20,4291,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1200,506,0,0,0,506,0,506,506,0,0,0,0,0,0,0,0,0,24,20,1976,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1201,260,0,0,0,260,0,260,260,0,0,0,0,0,0,0,0,0,24,20,3846,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1202,212,0,0,0,212,0,212,212,0,0,0,0,0,0,0,0,0,24,20,4716,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1203,440,0,0,0,440,0,440,440,0,0,0,0,0,0,0,0,0,24,20,2272,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1204,106270433,0,0,0,4830474,7132030,15035853,7,106270042,9660912,7449232,15036309,32,10627022,7088685,15036121,114,392,360,0,112,12,23,557,0,10,22,13,0,29200,32,0,0,0,0,1540543001591086,36609066,1540543072020315,1540542965750383,15
1205,242,0,0,0,242,0,242,242,0,0,0,0,0,0,0,0,0,32,32,4132,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1206,394,0,0,0,394,0,394,394,0,0,0,0,0,0,0,0,0,32,32,2538,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1207,296,0,0,0,296,0,296,296,0,0,0,0,0,0,0,0,0,24,20,3378,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1208,106253423,0,0,0,4829701,7132909,15032332,3,106253089,9659371,7451953,15032608,56,10625321,7092106,15032427,165,392,360,0,168,14,34,1163,0,10,22,14,0,29200,32,0,0,0,0,1540543001601613,36602878,1540543072029711,1540542965776789,15
1209,117,0,0,0,117,0,117,117,0,0,0,0,0,0,0,0,0,24,20,8547,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1210,108,0,0,0,108,0,108,108,0,0,0,0,0,0,0,0,0,24,20,9259,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1211,327,0,0,0,327,0,327,327,0,0,0,0,0,0,0,0,0,32,32,3058,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1212,210,0,0,0,210,0,210,210,0,0,0,0,0,0,0,0,0,24,20,4761,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1213,140,0,0,0,140,0,140,140,0,0,0,0,0,0,0,0,0,24,20,7142,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1214,75,0,0,0,75,0,75,75,0,0,0,0,0,0,0,0,0,24,20,13333,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1215,371,0,0,0,371,0,371,371,0,0,0,0,0,0,0,0,0,24,20,2695,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1216,119,0,0,0,119,0,119,119,0,0,0,0,0,0,0,0,0,24,20,8403,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1217,107,0,0,0,107,0,107,107,0,0,0,0,0,0,0,0,0,24,20,9345,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1218,139,0,0,0,139,0,139,139,0,0,0,0,0,0,0,0,0,24,20,7194,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1219,35,0,0,0,35,0,35,35,0,0,0,0,0,0,0,0,0,24,20,28571,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1220,265,0,0,0,265,0,265,265,0,0,0,0,0,0,0,0,0,32,32,3773,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1221,106223705,0,0,0,4828350,7134009,15040529,9,106223287,9656662,7456212,15040745,32,10622352,7097490,15040947,173,392,360,0,167,14,33,1152,0,10,22,15,0,29200,32,0,0,0,0,1540543001618347,36592290,1540543072042430,1540542965819368,15
1222,106219393,0,0,0,4828154,7134154,15041288,5,106218949,9656268,7456807,15041568,18,10621926,7098288,15041732,103,392,360,0,156,13,31,1007,0,10,22,14,0,29200,32,0,0,0,0,1540543001620739,36590899,1540543072044018,1540542965825373,15
1223,75,0,0,0,37,43,68,7,75,75,0,75,75,0,0,0,0,64,32,13333,0,0,0,0,1,0,3,0,0,1073,32,0,0,0,0,1540543007801396,0,1540543007801396,1540543007801396,15
1224,255,0,0,0,255,0,255,255,0,0,0,0,0,0,0,0,0,32,32,3921,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1225,127,0,0,0,127,0,127,127,0,0,0,0,0,0,0,0,0,24,20,7874,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1226,149,0,0,0,149,0,149,149,0,0,0,0,0,0,0,0,0,24,20,6711,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1227,106270089,0,0,0,4830458,7132116,15035285,4,106269813,9660892,7449364,15035714,37,10626996,7088802,15035441,125,392,360,0,156,13,31,1009,0,10,22,14,0,29200,32,0,0,0,0,1540543001591766,36608875,1540543072021420,1540542965751744,15
1228,219,0,0,0,219,0,219,219,0,0,0,0,0,0,0,0,0,32,32,4566,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1229,237,0,0,0,237,0,237,237,0,0,0,0,0,0,0,0,0,24,20,4219,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1230,10962,0,0,0,10962,0,10962,10962,0,0,0,0,0,0,0,0,0,32,32,91,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1231,651,0,0,0,651,0,651,651,0,0,0,0,0,0,0,0,0,24,20,1536,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1232,109,0,0,0,109,0,109,109,0,0,0,0,0,0,0,0,0,24,20,9174,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1233,89,0,0,0,89,0,89,89,0,0,0,0,0,0,0,0,0,24,20,11235,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1234,105,0,0,0,105,0,105,105,0,0,0,0,0,0,0,0,0,24,20,9523,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1235,183,0,0,0,183,0,183,183,0,0,0,0,0,0,0,0,0,24,20,5464,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1236,94,0,0,0,94,0,94,94,0,0,0,0,0,0,0,0,0,24,20,10638,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1237,235,0,0,0,235,0,235,235,0,0,0,0,0,0,0,0,0,24,20,4255,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1238,191,0,0,0,191,0,191,191,0,0,0,0,0,0,0,0,0,24,20,5235,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1239,186,0,0,0,186,0,186,186,0,0,0,0,0,0,0,0,0,24,20,5376,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1240,244,0,0,0,244,0,244,244,0,0,0,0,0,0,0,0,0,24,20,4098,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1241,59,0,0,0,59,0,59,59,0,0,0,0,0,0,0,0,0,24,20,16949,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1242,146,0,0,0,146,0,146,146,0,0,0,0,0,0,0,0,0,24,20,6849,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1243,106232565,0,0,0,4828752,7133484,15035171,14,106232037,9657457,7454545,15035382,126,10623215,7095501,15035699,377,392,360,0,156,13,31,1006,0,10,22,14,0,29200,32,0,0,0,0,1540543001611291,36595763,1540543072034646,1540542965802836,15
1244,79,0,0,0,79,0,79,79,0,0,0,0,0,0,0,0,0,24,20,12658,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1245,91,0,0,0,91,0,91,91,0,0,0,0,0,0,0,0,0,24,20,10989,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1246,244,0,0,0,244,0,244,244,0,0,0,0,0,0,0,0,0,32,32,4098,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1247,55,0,0,0,55,0,55,55,0,0,0,0,0,0,0,0,0,24,20,18181,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1248,89,0,0,0,89,0,89,89,0,0,0,0,0,0,0,0,0,24,20,11235,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1249,96,0,0,0,96,0,96,96,0,0,0,0,0,0,0,0,0,24,20,10416,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1250,115,0,0,0,115,0,115,115,0,0,0,0,0,0,0,0,0,24,20,8695,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1251,89,0,0,0,89,0,89,89,0,0,0,0,0,0,0,0,0,24,20,11235,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1252,132,0,0,0,132,0,132,132,0,0,0,0,0,0,0,0,0,24,20,7575,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1253,130,0,0,0,130,0,130,130,0,0,0,0,0,0,0,0,0,24,20,7692,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1254,115,0,0,0,115,0,115,115,0,0,0,0,0,0,0,0,0,24,20,8695,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1255,279,0,0,0,279,0,279,279,0,0,0,0,0,0,0,0,0,24,20,3584,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1256,36,0,0,0,36,0,36,36,0,0,0,0,0,0,0,0,0,24,20,27777,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1257,97,0,0,0,97,0,97,97,0,0,0,0,0,0,0,0,0,24,20,10309,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1258,106270923,0,0,0,4830496,7132020,15035991,6,106270356,9660941,7449177,15036461,67,10627059,7088625,15036152,180,392,360,0,156,13,31,1008,0,10,22,14,0,29200,32,0,0,0,0,1540543001590921,36609135,1540543072020159,1540542965749877,15
1259,193,0,0,0,193,0,193,193,0,0,0,0,0,0,0,0,0,24,20,5181,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1260,173,0,0,0,173,0,173,173,0,0,0,0,0,0,0,0,0,24,20,5780,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1261,71,0,0,0,71,0,71,71,0,0,0,0,0,0,0,0,0,24,20,14084,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1262,161,0,0,0,161,0,161,161,0,0,0,0,0,0,0,0,0,24,20,6211,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1263,420,0,0,0,420,0,420,420,0,0,0,0,0,0,0,0,0,32,32,2380,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1264,106227979,0,0,0,4828544,7133709,15036514,7,106227446,9657040,7455220,15036654,80,10622779,7096340,15037047,168,392,360,0,161,14,32,1073,0,10,22,14,0,29200,32,0,0,0,0,1540543001613798,36594326,1540543072036781,1540542965809483,15
1265,36,0,0,0,36,0,36,36,0,0,0,0,0,0,0,0,0,24,20,27777,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1266,81,0,0,0,81,0,81,81,0,0,0,0,0,0,0,0,0,24,20,12345,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1267,276,0,0,0,138,189,272,4,276,276,0,276,276,0,0,0,0,64,32,3623,0,0,0,0,1,0,3,0,0,1073,32,0,0,0,0,1540543003755949,0,1540543003755949,1540543003755949,15
1268,106,0,0,0,106,0,106,106,0,0,0,0,0,0,0,0,0,24,20,9433,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1269,88,0,0,0,88,0,88,88,0,0,0,0,0,0,0,0,0,24,20,11363,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1270,122,0,0,0,122,0,122,122,0,0,0,0,0,0,0,0,0,24,20,8196,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1271,180,0,0,0,180,0,180,180,0,0,0,0,0,0,0,0,0,24,20,5555,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1272,150,0,0,0,150,0,150,150,0,0,0,0,0,0,0,0,0,24,20,6666,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1273,359,0,0,0,359,0,359,359,0,0,0,0,0,0,0,0,0,24,20,2785,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1274,304,0,0,0,304,0,304,304,0,0,0,0,0,0,0,0,0,32,32,3289,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1275,37,0,0,0,37,0,37,37,0,0,0,0,0,0,0,0,0,24,20,27027,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1276,114,0,0,0,114,0,114,114,0,0,0,0,0,0,0,0,0,24,20,8771,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1277,46,0,0,0,46,0,46,46,0,0,0,0,0,0,0,0,0,24,20,21739,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1278,74,0,0,0,74,0,74,74,0,0,0,0,0,0,0,0,0,24,20,13513,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1279,53,0,0,0,53,0,53,53,0,0,0,0,0,0,0,0,0,24,20,18867,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1280,106269878,0,0,0,4830449,7132160,15035150,6,106269643,9660876,7449413,15035520,31,10626975,7088898,15035281,126,392,360,0,167,14,33,1152,0,10,22,15,0,29200,32,0,0,0,0,1540543001592025,36608805,1540543072021624,1540542965752262,15
1281,106250605,0,0,0,4829572,7132958,15032522,6,106250255,9659114,7452253,15032677,153,10625046,7092513,15032872,153,392,360,0,157,13,31,1023,0,10,22,14,0,29200,32,0,0,0,0,1540543001603043,36601846,1540543072030481,1540542965780389,15
1282,246,0,0,0,123,155,233,13,246,246,0,246,246,0,0,0,0,64,32,4065,0,0,0,0,1,0,3,0,0,1073,32,0,0,0,0,1540542999849267,0,1540542999849267,1540542999849267,15
1283,81,0,0,0,40,51,77,4,81,81,0,81,81,0,0,0,0,64,32,12345,0,0,0,0,1,0,3,0,0,1073,32,0,0,0,0,1540543009824664,0,1540543009824664,1540543009824664,15
1284,118,0,0,0,118,0,118,118,0,0,0,0,0,0,0,0,0,24,20,8474,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1285,142,0,0,0,142,0,142,142,0,0,0,0,0,0,0,0,0,24,20,7042,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1286,136,0,0,0,136,0,136,136,0,0,0,0,0,0,0,0,0,24,20,7352,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1287,142,0,0,0,142,0,142,142,0,0,0,0,0,0,0,0,0,24,20,7042,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1288,106240331,0,0,0,4829105,7133237,15033897,9,106240121,9658192,7453475,15033984,72,10624004,7094100,15034107,208,392,360,0,155,13,31,991,0,10,22,13,0,29200,32,0,0,0,0,1540543001607414,36598550,1540543072032530,1540542965792505,15
1289,211,0,0,0,211,0,211,211,0,0,0,0,0,0,0,0,0,32,32,4739,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1290,387,0,0,0,387,0,387,387,0,0,0,0,0,0,0,0,0,24,20,2583,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1291,180,0,0,0,180,0,180,180,0,0,0,0,0,0,0,0,0,24,20,5555,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1292,106225551,0,0,0,4828434,7133826,15038862,10,106225097,9656827,7455773,15038947,35,10622539,7096952,15039316,138,392,360,0,166,14,33,1140,0,10,22,15,0,29200,32,0,0,0,0,1540543001616253,36593173,1540543072039851,1540542965814849,15
1293,136,0,0,0,68,87,130,6,136,136,0,136,136,0,0,0,0,64,32,7352,0,0,0,0,1,0,3,0,0,1073,32,0,0,0,0,1540542993361643,0,1540542993361643,1540542993361643,15
1294,295,0,0,0,295,0,295,295,0,0,0,0,0,0,0,0,0,24,20,3389,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1295,55,0,0,0,55,0,55,55,0,0,0,0,0,0,0,0,0,24,20,18181,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1296,89,0,0,0,89,0,89,89,0,0,0,0,0,0,0,0,0,24,20,11235,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1297,175,0,0,0,175,0,175,175,0,0,0,0,0,0,0,0,0,24,20,5714,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1298,129,0,0,0,129,0,129,129,0,0,0,0,0,0,0,0,0,24,20,7751,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1299,114,0,0,0,114,0,114,114,0,0,0,0,0,0,0,0,0,24,20,8771,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1300,160,0,0,0,160,0,160,160,0,0,0,0,0,0,0,0,0,24,20,6249,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1301,174,0,0,0,174,0,174,174,0,0,0,0,0,0,0,0,0,24,20,5747,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1302,138,0,0,0,138,0,138,138,0,0,0,0,0,0,0,0,0,24,20,7246,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1303,121,0,0,0,121,0,121,121,0,0,0,0,0,0,0,0,0,24,20,8264,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1304,77,0,0,0,77,0,77,77,0,0,0,0,0,0,0,0,0,24,20,12987,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1305,138,0,0,0,138,0,138,138,0,0,0,0,0,0,0,0,0,24,20,7246,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1306,89,0,0,0,89,0,89,89,0,0,0,0,0,0,0,0,0,24,20,11235,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1307,78,0,0,0,78,0,78,78,0,0,0,0,0,0,0,0,0,24,20,12820,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1308,253,0,0,0,253,0,253,253,0,0,0,0,0,0,0,0,0,24,20,3952,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1309,164,0,0,0,164,0,164,164,0,0,0,0,0,0,0,0,0,24,20,6097,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1310,145,0,0,0,145,0,145,145,0,0,0,0,0,0,0,0,0,24,20,6896,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1311,83,0,0,0,83,0,83,83,0,0,0,0,0,0,0,0,0,24,20,12048,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1312,270,0,0,0,270,0,270,270,0,0,0,0,0,0,0,0,0,32,32,3703,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1313,106251868,0,0,0,4829630,7132900,15032250,3,106251460,9659223,7452115,15032451,74,10625164,7092308,15032658,104,392,360,0,156,14,31,1014,0,10,22,14,0,29200,32,0,0,0,0,1540543001602361,36602339,1540543072030054,1540542965778752,15
1314,144,0,0,0,144,0,144,144,0,0,0,0,0,0,0,0,0,24,20,6944,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1315,348,0,0,0,348,0,348,348,0,0,0,0,0,0,0,0,0,24,20,2873,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1316,46,0,0,0,46,0,46,46,0,0,0,0,0,0,0,0,0,24,20,21739,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1317,160,0,0,0,160,0,160,160,0,0,0,0,0,0,0,0,0,24,20,6249,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1318,88,0,0,0,88,0,88,88,0,0,0,0,0,0,0,0,0,24,20,11363,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1319,298,0,0,0,298,0,298,298,0,0,0,0,0,0,0,0,0,32,32,3355,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1320,267,0,0,0,267,0,267,267,0,0,0,0,0,0,0,0,0,32,32,3745,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1321,144,0,0,0,144,0,144,144,0,0,0,0,0,0,0,0,0,24,20,6944,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1322,92,0,0,0,92,0,92,92,0,0,0,0,0,0,0,0,0,24,20,10869,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1323,125,0,0,0,125,0,125,125,0,0,0,0,0,0,0,0,0,24,20,8000,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1324,183,0,0,0,183,0,183,183,0,0,0,0,0,0,0,0,0,24,20,5464,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1325,374,0,0,0,374,0,374,374,0,0,0,0,0,0,0,0,0,24,20,2673,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
